rank,host,core,stage,count,sum_us,max_us,start_us,end_us,aux0,aux1,aux2,aux3
6,rank6,36,rx_unpack_dequant_clear,21,1.772,0.17,186.692,201.5570068359375,92160,198,0,0
6,rank6,36,rx_output,3,0.999,0.336,189.864,201.97698974609375,30720,2,2,0
6,rank6,36,start_gate,1,126.223,126.223,1.057,127.27999877929688,0,0,0,0
6,rank6,36,pack_tx_data_submit,18,0.372,0.021,128.296,147.34600830078125,101376,0,0,0
6,rank6,36,pack_first_tx_ready,1,2.116,2.116,127.489,129.60501098632812,658,0,0,0
6,rank6,36,pack_mte3_exposed_wait,18,0.035,0.003,129.276,147.84600830078125,101376,0,0,0
6,rank6,37,kernel_total,1,74.538,74.538,127.453,201.99099731445312,0,0,0,0
6,rank6,37,pack_total,1,21.031,21.031,127.548,148.57901000976562,0,0,0,0
6,rank6,37,pack_input_wait,18,0.407,0.023,127.854,146.85400390625,184320,0,0,0
6,rank6,37,pack_quantize,18,5.648,0.354,127.949,147.26800537109375,92160,198,0,0
6,rank6,37,pack_tx_publish,18,2.091,0.12,129.403,148.260009765625,0,18,18,1152
6,rank6,37,receive_total,1,53.032,53.032,148.777,201.80899047851562,0,0,0,0
6,rank6,37,rx_flag_poll_wait,3,39.364,38.002,149.143,197.25900268554688,35,89,71,979
6,rank6,37,rx_unpack_wait,18,3.572,0.379,187.44,200.65200805664062,95040,0,0,0
6,rank6,37,rx_unpack_dequant_clear,21,1.766,0.167,187.891,201.03201293945312,92160,198,0,0
6,rank6,37,rx_output,3,1.011,0.34,191.194,201.45401000976562,30720,2,1,0
6,rank6,37,start_gate,1,125.86,125.86,1.491,127.35101318359375,0,0,0,0
6,rank6,37,pack_tx_data_submit,18,0.37,0.021,128.372,147.41799926757812,101376,0,0,0
6,rank6,37,pack_first_tx_ready,1,2.083,2.083,127.561,129.64401245117188,676,0,0,0
6,rank6,37,pack_mte3_exposed_wait,18,0.033,0.003,129.315,147.91500854492188,101376,0,0,0
6,rank6,38,kernel_total,1,72.236,72.236,127.151,199.38699340820312,0,0,0,0
6,rank6,38,pack_total,1,22.23,22.23,127.245,149.47500610351562,0,0,0,0
6,rank6,38,pack_input_wait,19,0.424,0.023,127.551,147.75799560546875,194560,0,0,0
6,rank6,38,pack_quantize,19,6.002,0.369,127.645,148.16598510742188,97280,209,0,0
6,rank6,38,pack_tx_publish,19,2.24,0.126,129.078,149.15899658203125,0,19,19,1216
6,rank6,38,receive_total,1,49.541,49.541,149.677,199.21798706054688,0,0,0,0
6,rank6,38,rx_flag_poll_wait,3,36.08,27.635,150.072,194.62298583984375,23,81,63,891
6,rank6,38,rx_unpack_wait,18,3.293,0.488,178.002,198.04800415039062,95040,0,0,0
6,rank6,38,rx_unpack_dequant_clear,21,1.755,0.159,178.404,198.42898559570312,92160,198,0,0
6,rank6,38,rx_output,3,1.035,0.35,181.361,198.85598754882812,30720,1,1,0
6,rank6,38,start_gate,1,125.053,125.053,1.996,127.04901123046875,0,0,0,0
6,rank6,38,pack_tx_data_submit,19,0.392,0.021,128.106,148.31201171875,107008,0,0,0
6,rank6,38,pack_first_tx_ready,1,2.062,2.062,127.258,129.32000732421875,694,0,0,0
6,rank6,38,pack_mte3_exposed_wait,19,0.031,0.003,128.99,148.81100463867188,107008,0,0,0
6,rank6,39,kernel_total,1,73.73,73.73,127.128,200.85800170898438,0,0,0,0
6,rank6,39,pack_total,1,21.144,21.144,127.222,148.36599731445312,0,0,0,0
6,rank6,39,pack_input_wait,18,0.405,0.023,127.528,146.59100341796875,184320,0,0,0
6,rank6,39,pack_quantize,18,5.584,0.327,127.627,146.98800659179688,92160,198,0,0
6,rank6,39,pack_tx_publish,18,2.216,0.127,129.016,148.0360107421875,0,18,18,1152
6,rank6,39,receive_total,1,52.105,52.105,148.58,200.68499755859375,0,0,0,0
6,rank6,39,rx_flag_poll_wait,3,38.504,32.121,148.964,196.27899169921875,39,84,66,924
6,rank6,39,rx_unpack_wait,18,3.403,0.406,181.377,199.50799560546875,95040,0,0,0
6,rank6,39,rx_unpack_dequant_clear,21,1.761,0.161,181.855,199.88900756835938,92160,198,0,0
6,rank6,39,rx_output,3,1.042,0.351,185.041,200.31500244140625,30720,2,1,0
6,rank6,39,start_gate,1,124.908,124.908,2.118,127.0260009765625,0,0,0,0
6,rank6,39,pack_tx_data_submit,18,0.367,0.021,128.047,147.13800048828125,101376,0,0,0
6,rank6,39,pack_first_tx_ready,1,2.019,2.019,127.235,129.25399780273438,713,0,0,0
6,rank6,39,pack_mte3_exposed_wait,18,0.036,0.003,128.934,147.64801025390625,101376,0,0,0
6,rank6,40,kernel_total,1,70.91,70.91,127.613,198.52301025390625,0,0,0,0
6,rank6,40,pack_total,1,21.191,21.191,127.708,148.89898681640625,0,0,0,0
6,rank6,40,pack_input_wait,18,0.405,0.023,128.012,147.16400146484375,184320,0,0,0
6,rank6,40,pack_quantize,18,5.527,0.324,128.112,147.56201171875,92160,198,0,0
6,rank6,40,pack_tx_publish,18,2.351,0.133,129.517,148.58099365234375,0,18,18,1152
6,rank6,40,receive_total,1,49.22,49.22,149.109,198.32901000976562,0,0,0,0
6,rank6,40,rx_flag_poll_wait,3,35.463,14.863,149.465,193.77999877929688,26,77,59,847
6,rank6,40,rx_unpack_wait,18,3.696,0.42,159.514,197.17498779296875,95040,0,0,0
6,rank6,40,rx_unpack_dequant_clear,21,1.76,0.166,159.919,197.55599975585938,92160,198,0,0
6,rank6,40,rx_output,3,1.026,0.346,163.053,197.97601318359375,30720,1,1,0
6,rank6,40,start_gate,1,126.603,126.603,0.91,127.51300048828125,0,0,0,0
6,rank6,40,pack_tx_data_submit,18,0.369,0.021,128.529,147.71200561523438,101376,0,0,0
6,rank6,40,pack_first_tx_ready,1,2.104,2.104,127.72,129.82400512695312,731,0,0,0
6,rank6,40,pack_mte3_exposed_wait,18,0.031,0.003,129.43,148.22698974609375,101376,0,0,0
6,rank6,41,kernel_total,1,73.686,73.686,127.518,201.20401000976562,0,0,0,0
6,rank6,41,pack_total,1,22.186,22.186,127.612,149.79800415039062,0,0,0,0
6,rank6,41,pack_input_wait,19,0.426,0.023,127.917,147.99099731445312,194560,0,0,0
6,rank6,41,pack_quantize,19,5.881,0.339,128.015,148.40899658203125,97280,209,0,0
6,rank6,41,pack_tx_publish,19,2.239,0.143,129.429,149.47799682617188,0,19,19,1216
6,rank6,41,receive_total,1,50.996,50.996,150.01,201.00601196289062,0,0,0,0
6,rank6,41,rx_flag_poll_wait,4,32.544,14.477,150.37,196.49600219726562,24,70,46,770
6,rank6,41,rx_unpack_wait,24,5.2,0.535,160.606,199.91500854492188,126720,0,0,0
6,rank6,41,rx_unpack_dequant_clear,28,2.323,0.175,161.05,200.29498291015625,122880,264,0,0
6,rank6,41,rx_output,4,1.365,0.35,164.137,200.70999145507812,40960,1,1,0
6,rank6,41,start_gate,1,127.262,127.262,0.155,127.4169921875,0,0,0,0
6,rank6,41,pack_tx_data_submit,19,0.395,0.021,128.446,148.55499267578125,107008,0,0,0
6,rank6,41,pack_first_tx_ready,1,2.109,2.109,127.625,129.7340087890625,749,0,0,0
6,rank6,41,pack_mte3_exposed_wait,19,0.037,0.003,129.343,149.0880126953125,107008,0,0,0
6,rank6,42,kernel_total,1,94.186,94.186,127.333,221.51901245117188,0,0,0,0
6,rank6,42,send_total,1,78.539,78.539,131.424,209.9630126953125,0,0,0,0
6,rank6,42,tx_meta_scan,35,5.884,0.259,133.304,190.78900146484375,0,6,29,0
6,rank6,42,tx_ready_poll,44,0.086,0.003,132.943,190.52499389648438,9,35,0,0
6,rank6,42,self_copy,6,5.346,1.027,139.598,190.30899047851562,33792,0,0,0
6,rank6,42,udma_post,29,31.282,1.764,133.729,191.90298461914062,163328,29,1,0
6,rank6,42,udma_quiet,7,14.359,3.801,193.798,209.68701171875,7,0,0,0
6,rank6,42,local_rx_wait,1,4.192,4.192,210.024,214.21600341796875,42,0,0,0
6,rank6,42,round_publish,1,6.942,6.942,214.392,221.333984375,1,64,1,1
6,rank6,42,global_round_wait,1,3.887,3.887,127.426,131.31298828125,1,127,0,0
6,rank6,42,start_gate,1,125.0,125.0,2.235,127.2349853515625,1,64,1,1
6,rank6,43,kernel_total,1,91.721,91.721,127.86,219.58099365234375,0,0,0,0
6,rank6,43,send_total,1,79.003,79.003,131.122,210.125,0,0,0,0
6,rank6,43,tx_meta_scan,35,5.884,0.328,132.894,190.42898559570312,0,4,31,0
6,rank6,43,tx_ready_poll,44,0.104,0.003,132.647,190.04598999023438,9,35,0,0
6,rank6,43,self_copy,4,3.431,0.912,138.848,173.65701293945312,22528,0,0,0
6,rank6,43,udma_post,31,31.691,1.937,133.27,191.43499755859375,174592,31,1,0
6,rank6,43,udma_quiet,7,15.018,3.822,193.326,209.86199951171875,7,0,0,0
6,rank6,43,local_rx_wait,1,0.441,0.441,210.273,210.7139892578125,0,0,0,0
6,rank6,43,round_publish,1,4.357,4.357,214.944,219.30099487304688,1,64,1,1
6,rank6,43,global_round_wait,1,3.056,3.056,127.954,131.010009765625,1,127,0,0
6,rank6,43,start_gate,1,125.582,125.582,2.179,127.760986328125,1,64,1,1
6,rank6,44,kernel_total,1,93.077,93.077,127.591,220.66799926757812,0,0,0,0
6,rank6,44,send_total,1,76.177,76.177,131.396,207.572998046875,0,0,0,0
6,rank6,44,tx_meta_scan,35,5.621,0.187,133.234,188.2239990234375,0,5,30,0
6,rank6,44,tx_ready_poll,42,0.095,0.003,132.919,187.82998657226562,7,35,0,0
6,rank6,44,self_copy,5,3.963,0.877,155.239,189.22000122070312,28160,0,0,0
6,rank6,44,udma_post,30,30.71,1.932,133.562,187.54400634765625,168960,30,1,0
6,rank6,44,udma_quiet,7,14.69,3.649,191.099,207.31201171875,7,0,0,0
6,rank6,44,local_rx_wait,1,0.538,0.538,207.634,208.1719970703125,0,0,0,0
6,rank6,44,round_publish,1,5.562,5.562,214.835,220.39700317382812,1,64,1,1
6,rank6,44,global_round_wait,1,3.599,3.599,127.685,131.28399658203125,1,127,0,0
6,rank6,44,start_gate,1,127.118,127.118,0.374,127.49200439453125,1,64,1,1
6,rank6,45,kernel_total,1,93.033,93.033,126.996,220.02899169921875,0,0,0,0
6,rank6,45,send_total,1,77.034,77.034,131.373,208.40701293945312,0,0,0,0
6,rank6,45,tx_meta_scan,35,5.629,0.216,134.493,189.61599731445312,0,3,32,0
6,rank6,45,tx_ready_poll,47,0.101,0.003,132.899,189.35101318359375,12,35,0,0
6,rank6,45,self_copy,3,2.53,0.89,153.49,157.35198974609375,16896,0,0,0
6,rank6,45,udma_post,32,31.754,1.631,134.822,190.54400634765625,180224,32,1,0
6,rank6,45,udma_quiet,7,14.302,2.975,192.415,208.15798950195312,7,0,0,0
6,rank6,45,local_rx_wait,1,0.283,0.283,208.545,208.8280029296875,0,0,0,0
6,rank6,45,round_publish,1,4.948,4.948,214.812,219.760009765625,1,64,1,1
6,rank6,45,global_round_wait,1,4.175,4.175,127.09,131.26498413085938,1,127,0,0
6,rank6,45,start_gate,1,125.896,125.896,1.001,126.89700317382812,1,64,1,1
6,rank6,46,kernel_total,1,93.16,93.16,127.029,220.18899536132812,0,0,0,0
6,rank6,46,send_total,1,76.284,76.284,131.555,207.8389892578125,0,0,0,0
6,rank6,46,tx_meta_scan,35,5.608,0.19,133.937,186.81298828125,0,1,34,0
6,rank6,46,tx_ready_poll,43,0.101,0.003,133.077,186.4329833984375,8,35,0,0
6,rank6,46,self_copy,1,0.752,0.752,166.238,166.989990234375,5632,0,0,0
6,rank6,46,udma_post,34,32.216,1.625,134.354,187.8599853515625,191488,34,1,0
6,rank6,46,udma_quiet,7,16.402,4.014,189.711,207.59298706054688,7,0,0,0
6,rank6,46,local_rx_wait,1,0.615,0.615,207.994,208.6090087890625,0,0,0,0
6,rank6,46,round_publish,1,5.102,5.102,214.796,219.89801025390625,1,64,1,1
6,rank6,46,global_round_wait,1,4.322,4.322,127.123,131.44500732421875,1,127,0,0
6,rank6,46,start_gate,1,126.198,126.198,0.732,126.92999267578125,1,64,1,1
6,rank6,47,kernel_total,1,91.505,91.505,127.078,218.5830078125,0,0,0,0
6,rank6,47,send_total,1,77.567,77.567,131.335,208.90200805664062,0,0,0,0
6,rank6,47,tx_meta_scan,35,5.862,0.31,133.636,189.29800415039062,0,1,34,0
6,rank6,47,tx_ready_poll,45,0.11,0.003,132.859,189.03298950195312,10,35,0,0
6,rank6,47,self_copy,1,0.99,0.99,169.157,170.14700317382812,5632,0,0,0
6,rank6,47,udma_post,34,33.395,1.682,134.032,190.18701171875,191488,34,1,0
6,rank6,47,udma_quiet,7,15.167,3.995,192.037,208.66598510742188,7,0,0,0
6,rank6,47,local_rx_wait,1,0.398,0.398,208.966,209.36398315429688,0,0,0,0
6,rank6,47,round_publish,1,3.426,3.426,214.869,218.29498291015625,1,64,1,1
6,rank6,47,global_round_wait,1,4.056,4.056,127.172,131.22799682617188,1,127,0,0
6,rank6,47,start_gate,1,125.795,125.795,1.183,126.97799682617188,1,64,1,1
6,rank6,48,kernel_total,1,88.814,88.814,126.874,215.68798828125,0,0,0,0
6,rank6,48,send_total,1,78.746,78.746,131.224,209.97000122070312,0,0,0,0
6,rank6,48,tx_meta_scan,35,5.61,0.2,133.535,189.55300903320312,0,2,33,0
6,rank6,48,tx_ready_poll,46,0.106,0.003,132.744,189.16900634765625,11,35,0,0
6,rank6,48,self_copy,2,1.627,0.847,139.509,151.05398559570312,11264,0,0,0
6,rank6,48,udma_post,33,32.608,1.783,133.865,190.6199951171875,185856,33,1,0
6,rank6,48,udma_quiet,7,15.764,3.665,192.447,209.70401000976562,7,0,0,0
6,rank6,48,local_rx_wait,1,0.541,0.541,210.103,210.64401245117188,0,0,0,0
6,rank6,48,round_publish,1,0.524,0.524,214.903,215.427001953125,0,0,0,0
6,rank6,48,global_round_wait,1,4.149,4.149,126.967,131.11599731445312,0,127,0,0
6,rank6,48,start_gate,1,126.075,126.075,0.7,126.77499389648438,0,0,0,0
6,rank6,49,kernel_total,1,92.767,92.767,127.088,219.85501098632812,0,0,0,0
6,rank6,49,send_total,1,79.112,79.112,131.627,210.73898315429688,0,0,0,0
6,rank6,49,tx_meta_scan,35,5.917,0.254,133.876,191.66998291015625,0,5,30,0
6,rank6,49,tx_ready_poll,47,0.112,0.003,133.145,191.40499877929688,12,35,0,0
6,rank6,49,self_copy,5,4.204,0.936,145.381,177.13800048828125,28160,0,0,0
6,rank6,49,udma_post,30,30.926,1.488,134.332,192.67098999023438,168960,30,1,0
6,rank6,49,udma_quiet,7,14.504,3.609,194.463,210.40200805664062,7,0,0,0
6,rank6,49,local_rx_wait,1,0.286,0.286,210.803,211.0889892578125,0,0,0,0
6,rank6,49,round_publish,1,4.709,4.709,214.88,219.5889892578125,1,64,1,1
6,rank6,49,global_round_wait,1,4.334,4.334,127.182,131.5159912109375,1,127,0,0
6,rank6,49,start_gate,1,124.844,124.844,2.145,126.98898315429688,1,64,1,1
6,rank6,50,kernel_total,1,84.637,84.637,127.242,211.87899780273438,0,0,0,0
6,rank6,50,send_total,1,79.562,79.562,131.221,210.78298950195312,0,0,0,0
6,rank6,50,tx_meta_scan,35,5.612,0.192,133.549,189.83200073242188,0,4,31,0
6,rank6,50,tx_ready_poll,43,0.101,0.003,132.741,189.54998779296875,8,35,0,0
6,rank6,50,self_copy,4,3.309,0.863,161.759,187.7869873046875,22528,0,0,0
6,rank6,50,udma_post,31,34.146,2.037,133.897,191.05599975585938,174592,31,1,0
6,rank6,50,udma_quiet,7,16.045,2.905,192.983,210.53399658203125,7,0,0,0
6,rank6,50,local_rx_wait,1,0.53,0.53,210.846,211.37600708007812,0,0,0,0
6,rank6,50,global_round_wait,1,3.772,3.772,127.335,131.10699462890625,0,0,0,0
6,rank6,50,start_gate,1,125.746,125.746,1.397,127.14300537109375,0,0,0,0
6,rank6,51,kernel_total,1,85.997,85.997,127.431,213.42800903320312,0,0,0,0
6,rank6,51,send_total,1,80.965,80.965,131.614,212.57901000976562,0,0,0,0
6,rank6,51,tx_meta_scan,35,5.701,0.206,133.852,192.260986328125,0,5,30,0
6,rank6,51,tx_ready_poll,45,0.094,0.003,133.136,191.89801025390625,10,35,0,0
6,rank6,51,self_copy,5,4.663,1.134,144.159,185.05499267578125,28160,0,0,0
6,rank6,51,udma_post,30,32.271,1.964,134.221,193.42498779296875,168960,30,1,0
6,rank6,51,udma_quiet,7,15.651,3.694,195.213,212.3380126953125,7,0,0,0
6,rank6,51,local_rx_wait,1,0.279,0.279,212.642,212.92098999023438,0,0,0,0
6,rank6,51,global_round_wait,1,3.88,3.88,127.619,131.49899291992188,0,0,0,0
6,rank6,51,start_gate,1,126.699,126.699,0.634,127.3330078125,0,0,0,0
6,rank6,52,kernel_total,1,82.754,82.754,127.465,210.218994140625,0,0,0,0
6,rank6,52,send_total,1,77.921,77.921,131.275,209.19598388671875,0,0,0,0
6,rank6,52,tx_meta_scan,35,5.834,0.277,133.678,190.76800537109375,0,8,27,0
6,rank6,52,tx_ready_poll,44,0.098,0.003,132.795,190.375,9,35,0,0
6,rank6,52,self_copy,8,6.694,1.096,138.927,183.63198852539062,45056,0,0,0
6,rank6,52,udma_post,27,29.111,1.6,134.08,191.79998779296875,152064,27,1,0
6,rank6,52,udma_quiet,7,13.783,3.445,193.7,208.93701171875,7,0,0,0
6,rank6,52,local_rx_wait,1,0.456,0.456,209.26,209.71600341796875,0,0,0,0
6,rank6,52,global_round_wait,1,3.606,3.606,127.559,131.16500854492188,0,0,0,0
6,rank6,52,start_gate,1,125.168,125.168,2.199,127.36700439453125,0,0,0,0
6,rank6,53,kernel_total,1,83.405,83.405,126.914,210.31900024414062,0,0,0,0
6,rank6,53,send_total,1,77.877,77.877,131.469,209.34600830078125,0,0,0,0
6,rank6,53,tx_meta_scan,35,5.902,0.218,133.345,188.65499877929688,0,5,30,0
6,rank6,53,tx_ready_poll,42,0.096,0.003,132.992,188.25399780273438,7,35,0,0
6,rank6,53,self_copy,5,4.324,0.974,146.323,180.281005859375,28160,0,0,0
6,rank6,53,udma_post,30,29.752,1.859,133.678,189.5989990234375,168960,30,1,0
6,rank6,53,udma_quiet,6,16.323,4.339,191.497,209.09201049804688,6,0,0,0
6,rank6,53,local_rx_wait,1,0.413,0.413,209.41,209.822998046875,0,0,0,0
6,rank6,53,global_round_wait,1,4.347,4.347,127.007,131.35400390625,0,0,0,0
6,rank6,53,start_gate,1,126.82,126.82,0.0,126.82000732421875,0,0,0,0
6,rank6,54,kernel_total,1,82.309,82.309,127.884,210.1929931640625,0,0,0,0
6,rank6,54,send_total,1,78.015,78.015,131.188,209.2030029296875,0,0,0,0
6,rank6,54,tx_meta_scan,35,5.646,0.228,133.154,188.93798828125,0,5,30,0
6,rank6,54,tx_ready_poll,42,0.095,0.003,132.711,188.65798950195312,7,35,0,0
6,rank6,54,self_copy,5,4.122,0.899,140.897,182.39498901367188,28160,0,0,0
6,rank6,54,udma_post,30,31.209,1.867,133.5,190.04598999023438,168960,30,1,0
6,rank6,54,udma_quiet,7,15.54,3.091,191.942,208.9530029296875,7,0,0,0
6,rank6,54,local_rx_wait,1,0.423,0.423,209.267,209.69000244140625,0,0,0,0
6,rank6,54,global_round_wait,1,3.104,3.104,127.977,131.08099365234375,0,0,0,0
6,rank6,54,start_gate,1,127.578,127.578,0.207,127.78500366210938,0,0,0,0
6,rank6,55,kernel_total,1,85.207,85.207,127.048,212.2550048828125,0,0,0,0
6,rank6,55,send_total,1,79.897,79.897,131.505,211.40200805664062,0,0,0,0
6,rank6,55,tx_meta_scan,35,5.886,0.228,133.462,190.87799072265625,0,4,31,0
6,rank6,55,tx_ready_poll,43,0.1,0.003,133.022,190.56500244140625,8,35,0,0
6,rank6,55,self_copy,4,3.355,0.962,154.642,187.15701293945312,22528,0,0,0
6,rank6,55,udma_post,31,33.969,1.843,133.825,191.94500732421875,174592,31,1,0
6,rank6,55,udma_quiet,7,15.624,4.524,193.834,211.15798950195312,7,0,0,0
6,rank6,55,local_rx_wait,1,0.286,0.286,211.466,211.75198364257812,0,0,0,0
6,rank6,55,global_round_wait,1,4.157,4.157,127.233,131.38998413085938,0,0,0,0
6,rank6,55,start_gate,1,126.775,126.775,0.174,126.94900512695312,0,0,0,0
6,rank6,56,kernel_total,1,84.638,84.638,127.281,211.91900634765625,0,0,0,0
6,rank6,56,send_total,1,79.911,79.911,131.163,211.07400512695312,0,0,0,0
6,rank6,56,tx_meta_scan,35,5.892,0.238,133.104,192.29901123046875,0,6,29,0
6,rank6,56,tx_ready_poll,45,0.093,0.003,132.684,192.02301025390625,10,35,0,0
6,rank6,56,self_copy,6,5.433,1.108,143.54,177.43798828125,33792,0,0,0
6,rank6,56,udma_post,29,30.665,1.889,133.459,193.27700805664062,163328,29,1,0
6,rank6,56,udma_quiet,7,14.089,2.58,195.09,210.83099365234375,7,0,0,0
6,rank6,56,local_rx_wait,1,0.282,0.282,211.141,211.42300415039062,0,0,0,0
6,rank6,56,global_round_wait,1,3.674,3.674,127.374,131.04800415039062,0,0,0,0
6,rank6,56,start_gate,1,126.516,126.516,0.667,127.1829833984375,0,0,0,0
6,rank6,57,kernel_total,1,83.374,83.374,127.541,210.91500854492188,0,0,0,0
6,rank6,57,send_total,1,78.5,78.5,131.451,209.95098876953125,0,0,0,0
6,rank6,57,tx_meta_scan,35,5.846,0.267,133.45,189.35501098632812,0,4,31,0
6,rank6,57,tx_ready_poll,41,0.091,0.003,132.972,188.9639892578125,6,35,0,0
6,rank6,57,self_copy,4,3.217,0.834,141.542,183.989990234375,22528,0,0,0
6,rank6,57,udma_post,31,32.653,2.006,133.788,190.4119873046875,174592,31,1,0
6,rank6,57,udma_quiet,7,15.666,3.165,192.368,209.70700073242188,7,0,0,0
6,rank6,57,local_rx_wait,1,0.401,0.401,210.016,210.4169921875,0,0,0,0
6,rank6,57,global_round_wait,1,3.701,3.701,127.635,131.33599853515625,0,0,0,0
6,rank6,57,start_gate,1,125.638,125.638,1.805,127.4429931640625,0,0,0,0
6,rank6,58,kernel_total,1,83.743,83.743,126.906,210.64898681640625,0,0,0,0
6,rank6,58,send_total,1,78.14,78.14,131.533,209.67300415039062,0,0,0,0
6,rank6,58,tx_meta_scan,35,6.204,0.295,133.486,190.58599853515625,0,7,28,0
6,rank6,58,tx_ready_poll,42,0.098,0.003,133.055,190.32998657226562,7,35,0,0
6,rank6,58,self_copy,7,6.077,0.964,150.647,178.21200561523438,39424,0,0,0
6,rank6,58,udma_post,28,29.268,1.977,133.946,191.5159912109375,157696,28,1,0
6,rank6,58,udma_quiet,7,14.293,2.683,193.469,209.41500854492188,7,0,0,0
6,rank6,58,local_rx_wait,1,0.413,0.413,209.734,210.14700317382812,0,0,0,0
6,rank6,58,global_round_wait,1,4.419,4.419,126.999,131.41799926757812,0,0,0,0
6,rank6,58,start_gate,1,124.973,124.973,1.834,126.8070068359375,0,0,0,0
6,rank6,59,kernel_total,1,84.656,84.656,126.954,211.6099853515625,0,0,0,0
6,rank6,59,send_total,1,79.39,79.39,131.363,210.75299072265625,0,0,0,0
6,rank6,59,tx_meta_scan,35,5.898,0.232,133.871,191.25799560546875,0,5,30,0
6,rank6,59,tx_ready_poll,44,0.095,0.003,132.885,190.87698364257812,9,35,0,0
6,rank6,59,self_copy,5,4.229,1.032,141.704,182.99398803710938,28160,0,0,0
6,rank6,59,udma_post,30,31.943,1.952,134.3,192.36199951171875,168960,30,1,0
6,rank6,59,udma_quiet,7,14.784,3.056,194.151,210.49600219726562,7,0,0,0
6,rank6,59,local_rx_wait,1,0.291,0.291,210.814,211.10501098632812,0,0,0,0
6,rank6,59,global_round_wait,1,4.201,4.201,127.047,131.24798583984375,0,0,0,0
6,rank6,59,start_gate,1,125.888,125.888,0.967,126.85501098632812,0,0,0,0
6,rank6,60,kernel_total,1,82.604,82.604,127.346,209.95001220703125,0,0,0,0
6,rank6,60,send_total,1,77.699,77.699,131.295,208.99398803710938,0,0,0,0
6,rank6,60,tx_meta_scan,35,5.798,0.233,133.84,188.708984375,0,6,29,0
6,rank6,60,tx_ready_poll,43,0.099,0.003,132.831,188.41998291015625,8,35,0,0
6,rank6,60,self_copy,6,4.97,0.903,153.306,188.21200561523438,33792,0,0,0
6,rank6,60,udma_post,29,29.468,1.853,134.264,189.77398681640625,163328,29,1,0
6,rank6,60,udma_quiet,7,15.525,3.607,191.716,208.75,7,0,0,0
6,rank6,60,local_rx_wait,1,0.397,0.397,209.055,209.45199584960938,0,0,0,0
6,rank6,60,global_round_wait,1,3.749,3.749,127.439,131.18798828125,0,0,0,0
6,rank6,60,start_gate,1,125.645,125.645,1.602,127.24700927734375,0,0,0,0
6,rank6,61,kernel_total,1,83.468,83.468,127.632,211.10000610351562,0,0,0,0
6,rank6,61,send_total,1,79.011,79.011,131.248,210.25900268554688,0,0,0,0
6,rank6,61,tx_meta_scan,35,6.051,0.252,133.752,190.27899169921875,0,5,30,0
6,rank6,61,tx_ready_poll,45,0.105,0.003,132.782,189.81201171875,10,35,0,0
6,rank6,61,self_copy,5,4.399,0.995,136.87,158.66598510742188,28160,0,0,0
6,rank6,61,udma_post,30,30.726,1.777,134.119,191.3489990234375,168960,30,1,0
6,rank6,61,udma_quiet,7,15.103,3.159,193.146,209.73300170898438,7,0,0,0
6,rank6,61,local_rx_wait,1,0.281,0.281,210.323,210.60400390625,0,0,0,0
6,rank6,61,global_round_wait,1,3.411,3.411,127.726,131.13699340820312,0,0,0,0
6,rank6,61,start_gate,1,126.422,126.422,1.111,127.53298950195312,0,0,0,0
6,rank6,62,kernel_total,1,84.222,84.222,127.189,211.4110107421875,0,0,0,0
